% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=524703, Sat Jul 15 22:32:39 2023, <python>{}</python>
236 2596 0.030456702665981692 7.8851721087282245 7.2898715157090095 7.2898715157090095e+00 7.425944462398526 7.595056640846479   
237 2607 0.03432647646620555 7.801347551340479 7.185645754355871 7.1856457543558712e+00 7.453218205103836 7.942042378991241   
238 2618 0.03677960437457133 7.952574204751603 7.185645754355871 7.2350238824181927e+00 7.475397508558866 7.592814760337189   
239 2629 0.03891543046046526 8.172905841881237 7.175593830768312 7.1755938307683120e+00 7.419439812880758 7.753866585991677   
240 2640 0.04071255451043441 8.043783331885125 7.175593830768312 7.2390011743928344e+00 7.509203177331626 7.993163503007289   
241 2651 0.04397268419775193 8.07754745965102 7.160808708965495 7.1608087089654946e+00 7.2713361096280416 7.836927443822129   
242 2662 0.04418531903273891 8.116164242797238 7.108936471016095 7.1089364710160954e+00 7.259111905070775 7.74454440870725   
243 2673 0.04472359954636547 7.974195685175492 6.9748754848230075 6.9748754848230075e+00 7.351646613328546 7.6394851370926675   
244 2684 0.0475776784088401 8.016101845628059 6.914146478459256 6.9141464784592559e+00 7.26254048886528 7.70639089994192   
245 2695 0.042974077374904156 8.243807583504543 6.914146478459256 7.1412177693163006e+00 7.444756488778597 7.944084847589245   
246 2706 0.04092768263237552 8.170074942977251 6.914146478459256 7.0491187331834482e+00 7.392474509658091 7.704960988195538   
247 2717 0.0381690213518398 7.994359896240152 6.914146478459256 7.0049249261875968e+00 7.283950418127073 7.789663937419373   
248 2728 0.03801988423535084 8.21203792912014 6.914146478459256 6.9255119285017095e+00 7.1471483884442994 7.4363035118080125   
249 2739 0.03781597690081571 8.25866985355161 6.87478596658462 6.8747859665846196e+00 7.014878208635666 7.51426621501266   
250 2750 0.03628721633993044 7.913037869905343 6.754778488729043 6.7547784887290430e+00 7.166071120547504 8.251939356998664   
251 2761 0.034582580422566185 8.05038978708852 6.754778488729043 6.8212085241593510e+00 7.032497058485787 7.204996567909164   
252 2772 0.03477145020044684 8.273632302889315 6.754778488729043 6.7696564792768212e+00 7.002904902818062 7.117791220580983   
253 2783 0.03709015298540174 8.300366643231737 6.725820227391013 6.7258202273910133e+00 6.946911350107754 7.228433962100913   
254 2794 0.03796285376014007 8.401666595856769 6.725820227391013 6.7504908521244325e+00 6.999072850331135 7.301638070224778   
255 2805 0.036880103968137096 8.460572537822525 6.725820227391013 6.7624819202842641e+00 6.9909439014839405 7.5925286132755305   
256 2816 0.03807733697512864 8.398055724249483 6.615224133749264 6.6152241337492637e+00 6.875879501448308 7.232662783907962   
257 2827 0.03761259122424845 8.505678216289349 6.615224133749264 6.6799843586254219e+00 6.840853050043984 7.071721213689131   
258 2838 0.03845879001159723 8.292051353546835 6.615224133749264 6.6371897394525243e+00 6.842584238283492 6.918212640499083   
259 2849 0.03805922376695049 7.866938080554463 6.615224133749264 6.6593447890413069e+00 6.757443748751498 7.030585026412891   
260 2860 0.039270354712846185 7.745136691153047 6.611735144106913 6.6117351441069134e+00 6.755904736966773 6.897166655256882   
261 2871 0.03673356633077952 8.013717031476178 6.48315683274673 6.4831568327467304e+00 6.716446987539957 6.785737550633348   
262 2882 0.034149825770853674 8.1137718671891 6.48315683274673 6.5986328895520856e+00 6.72222168415478 7.063236496415838   
263 2893 0.03234451671774877 8.313372193637695 6.48315683274673 6.5402402763079674e+00 6.666544723342507 6.896778247070415   
264 2904 0.030650398211578098 8.551439538115666 6.48315683274673 6.4834870907919244e+00 6.634023083676945 6.866106446822488   
265 2915 0.029764612597884328 8.383624530778299 6.430990634387357 6.4309906343873573e+00 6.572846123705028 6.80169620066358   
266 2926 0.03103008042731608 8.862573863074669 6.424730227091843 6.4247302270918434e+00 6.605545061371513 6.787557664398862   
267 2937 0.0335176315826304 8.788797397593546 6.424730227091843 6.4388186996157906e+00 6.540448411718296 6.741596740724081   
268 2948 0.036646954576420795 8.841522579574706 6.329384441035868 6.3293844410358684e+00 6.468345767923544 6.743957202679392   
269 2959 0.03785617429988835 9.041671184637394 6.329384441035868 6.3727737189492446e+00 6.470139072016962 6.574915988743804   
270 2970 0.039138552439108416 8.922510280984309 6.298911903442116 6.2989119034421162e+00 6.469440145312145 6.74059723913838   
271 2981 0.04275269404573118 8.856255187616826 6.195677390088412 6.1956773900884121e+00 6.379867053509322 6.613051658631003   
272 2992 0.04655104248054174 9.09517734464691 6.195677390088412 6.2107357620920611e+00 6.404810103621175 6.7393179002689045   
273 3003 0.04927101644077664 9.259219190205469 6.16596578345006 6.1659657834500603e+00 6.452115378942132 7.0620166354722755   
274 3014 0.05166893955241692 9.232511634495559 6.154928559394911 6.1549285593949108e+00 6.474056017121002 7.204324769684225   
275 3025 0.05133371432976976 9.101013282104283 6.154928559394911 6.2143407969842617e+00 6.424167364121248 6.670071843727862   
276 3036 0.0498374150469422 9.20467384240897 6.096663831780535 6.0966638317805346e+00 6.327015973317238 6.7847008178236985   
277 3047 0.047821556973148695 9.269587152490887 6.054269402742447 6.0542694027424471e+00 6.229662368778083 6.505006929093527   
278 3058 0.047183154008571114 9.203678123980023 6.054269402742447 6.0925128133494777e+00 6.230759141371426 6.918675779489214   
279 3069 0.04433262604979501 9.033356511732288 6.054216851903827 6.0542168519038269e+00 6.226753617589901 6.706364036254606   
280 3080 0.03970343426298843 8.967339173168385 6.0281602583411065 6.0281602583411065e+00 6.210337237907762 6.459212324249119   
281 3091 0.04095575468319595 9.07361126071165 5.9098821525584375 5.9098821525584375e+00 6.0523657127756145 6.3537957250033035   
282 3102 0.041395935494170324 9.206592823231425 5.9098821525584375 5.9294334130716173e+00 6.142860468946329 6.262963090626246   
283 3113 0.04182966520431102 9.395333608106911 5.828902414135383 5.8289024141353831e+00 6.064527853225609 6.215359377900292   
284 3124 0.042027346400619975 9.496908288465226 5.752964681842865 5.7529646818428652e+00 5.983439199604739 6.224870631183041   
285 3135 0.042367720798364865 9.489581744664587 5.752964681842865 5.8509205452855335e+00 5.955896173071875 6.212170013151132   
286 3146 0.04129185501266156 9.385730251401252 5.752964681842865 5.8806519537808670e+00 6.0304493235613315 6.131405160564586   
287 3157 0.04098438657569763 9.335776182965235 5.708004284188169 5.7080042841881689e+00 6.001339246900139 6.170189279793109   
288 3168 0.04230652138303579 9.421373280513153 5.660183039934943 5.6601830399349433e+00 5.9262487192497995 6.294881556346384   
289 3179 0.04388830755546147 9.445691381026332 5.660183039934943 5.7484751806318313e+00 5.948282214615133 6.143948433053693   
290 3190 0.04680521888577796 9.292823261284884 5.660183039934943 5.7099651219330418e+00 5.93100481872692 6.4081533736238905   
291 3201 0.04485278390647858 9.279743381226304 5.660183039934943 5.7692446202152485e+00 5.925084830272007 6.1811356956169865   
292 3212 0.04339463639568259 9.278706084898351 5.660183039934943 5.7814535158087699e+00 5.900202335135263 6.369943975200001   
293 3223 0.04191933919766619 9.342834160665038 5.607244076636157 5.6072440766361566e+00 5.8607939873204815 6.104832971299922   
294 3234 0.042121342311772676 8.981546374649898 5.600089785047029 5.6000897850470288e+00 5.801192560680356 6.035431115341441   
295 3245 0.041559043603377456 8.961885696504082 5.497847546051196 5.4978475460511964e+00 5.6860823916396495 5.8233310781657135   
296 3256 0.03963502816673394 9.218210295941347 5.497847546051196 5.5724775601232412e+00 5.66860880692046 6.02974789430856   
297 3267 0.038995132199665425 9.26081307245095 5.482435364274226 5.4824353642742256e+00 5.632309899781151 5.902009719463971   
298 3278 0.038465749192559726 9.636923289633998 5.473374527532577 5.4733745275325774e+00 5.659209420011085 5.920273800242274   
299 3289 0.03774808408170135 9.240646164078122 5.460934402466577 5.4609344024665774e+00 5.570590583809742 5.682848232855254   
300 3300 0.03678454627947881 9.063367271845495 5.4269053403577345 5.4269053403577345e+00 5.557350021967528 5.716252203646839   
301 3311 0.03659861935551459 9.21251516905799 5.4269053403577345 5.4677750607720856e+00 5.500458169434285 5.6763408610454995   
302 3322 0.03314228323979274 9.330936339598772 5.37973031718905 5.3797303171890496e+00 5.526632685335128 5.990197064277119   
303 3333 0.032045168414364306 9.327777496605682 5.37973031718905 5.4509105253623851e+00 5.504736066307174 5.611996470989872   
304 3344 0.03182576615546111 9.194252074309711 5.348595385797571 5.3485953857975712e+00 5.4284283077887805 5.530933310144709   
305 3355 0.0311055698786766 9.11052102800942 5.337499873865724 5.3374998738657240e+00 5.390484546458978 5.609563409541933   
306 3366 0.032425868036800504 9.111167863584411 5.169828676738459 5.1698286767384589e+00 5.3784893888106415 5.463713576430353   
307 3377 0.033847497784493634 9.499227648095696 5.169828676738459 5.2478020636987042e+00 5.325283642204894 5.457254461464848   
308 3388 0.036677610766277374 9.571508983669068 5.155112351946283 5.1551123519462827e+00 5.296655687964377 5.547252137180497   
309 3399 0.03745020174603723 10.00191086654687 5.155112351946283 5.1847457699179937e+00 5.231884276374482 5.5548533837255345   
310 3410 0.03929186360813879 10.276721173276908 5.155112351946283 5.1603598750799238e+00 5.287124355822411 5.474938593813365   
311 3421 0.041046706797862494 10.246603435557196 5.155112351946283 5.1571153328609327e+00 5.325937596275318 5.571265144959343   
312 3432 0.04366575451874413 10.269526200171095 5.1047572022725225 5.1047572022725225e+00 5.344406319102096 5.666953175706567   
313 3443 0.046792648165515635 10.826685293525738 5.0095588654053085 5.0095588654053085e+00 5.215098695268148 5.869332550065088   
314 3454 0.04992711065433627 10.948412561081563 4.908776623038094 4.9087766230380936e+00 5.185676135129237 5.542377749871406   
315 3465 0.051297653376896554 11.303251229214215 4.908776623038094 5.0231732004217937e+00 5.256381608671072 5.465536268751953   
316 3476 0.04870037896296513 11.669534399553166 4.908776623038094 4.9419458525942979e+00 5.210530484951271 5.523581212708858   
317 3487 0.04854198275883145 11.541123464922745 4.899829488497505 4.8998294884975051e+00 5.1534571123908 5.561880520265718   
318 3498 0.05123733533834779 11.793922901639442 4.818712440023887 4.8187124400238872e+00 5.053513300739654 5.270617008421473   
319 3509 0.05059933020039106 12.167778050570925 4.818712440023887 4.8553454292850402e+00 5.008058470473355 5.214348655990545   
320 3520 0.04805837109933084 12.22657440639525 4.818712440023887 4.9328650397370248e+00 5.106303857380926 5.641653595987142   
321 3531 0.04399257705363291 12.51383162368308 4.818712440023887 4.8784158992831861e+00 5.025636640562154 5.199727976856289   
322 3542 0.04224050488205512 12.624778512221798 4.764812478781278 4.7648124787812778e+00 5.027316596595043 5.3481540686497535   
323 3553 0.04302124945370518 12.174208426532836 4.764812478781278 4.7697194988599678e+00 5.141845588634843 5.601684086648122   
324 3564 0.04324121314793933 12.58928681564394 4.654705613144618 4.6547056131446176e+00 4.902071372690732 5.20020342971466   
325 3575 0.043288621130639415 12.663603974788598 4.654705613144618 4.7548072426209753e+00 4.934708145751287 5.246542847814517   
326 3586 0.04380895258224085 12.485136005195415 4.640654452300643 4.6406544523006428e+00 4.892032194357163 5.166912116906062   
327 3597 0.04301371141471926 12.539431071012132 4.614256150843358 4.6142561508433584e+00 4.704549179514208 5.025983989672166   
328 3608 0.04395462430828965 13.164533048430195 4.556489912386303 4.5564899123863034e+00 4.657755879105487 4.992566295289183   
329 3619 0.04749650774926465 13.443232419666446 4.5155580893966745 4.5155580893966745e+00 4.6267274887498635 4.827354027789481   
330 3630 0.04580792317390298 13.295800231980413 4.480429873892185 4.4804298738921853e+00 4.658030067807924 4.889137531185976   
331 3641 0.046520397194105605 13.328913547338853 4.480429873892185 4.5473862695161902e+00 4.714915185262004 4.98307085065606   
332 3652 0.04426015332673049 13.019908414488771 4.46293494388251 4.4629349438825097e+00 4.668181575056431 5.082275361913224   
333 3663 0.04164366721660969 13.027909851796153 4.46293494388251 4.4873631071029676e+00 4.580207592816889 4.752132605618234   
334 3674 0.03864949522791201 13.182553743433608 4.449540069829352 4.4495400698293519e+00 4.558525751077923 4.948492114837052   
335 3685 0.03774909614094419 13.184526983301271 4.449540069829352 4.4800097654806814e+00 4.551701969046932 4.755150356115466   
336 3696 0.037768349360587115 13.16627201846883 4.449540069829352 4.4598410933120425e+00 4.588031219599305 4.720027834477383   
337 3707 0.037781749744552236 13.16380989299204 4.449540069829352 4.4554466638652857e+00 4.570421371161968 4.777966618247327   
338 3718 0.03683741977445829 13.05387064717548 4.401406805472519 4.4014068054725186e+00 4.466208975973075 4.926079904456738   
339 3729 0.03599065134573196 13.013001593551596 4.342835387726027 4.3428353877260273e+00 4.48111959049905 4.993788443134251   
340 3740 0.03356416801646145 13.461118514155594 4.32119082331488 4.3211908233148799e+00 4.407863956637585 4.569368978046739   
341 3751 0.03457683190926136 13.562074558138406 4.32119082331488 4.3259675165766112e+00 4.404583767193344 4.541206674519115   
342 3762 0.03298848865324519 13.81253717895976 4.274664646527224 4.2746646465272242e+00 4.401973923569084 4.5126120988387175   
343 3773 0.03203255811002113 13.775203669132624 4.2220846802874235 4.2220846802874235e+00 4.3119426000785 4.403747932020435   
344 3784 0.02981346085109112 13.745620448592321 4.2220846802874235 4.2693305487642688e+00 4.3066676244537545 4.366019190313748   
345 3795 0.02704624302203867 13.56183291750752 4.213363010323627 4.2133630103236266e+00 4.314661412857458 4.536455247360388   
346 3806 0.0245355612445012 13.099336851237254 4.213363010323627 4.2213162242997972e+00 4.3134649260005995 4.417450222107596   
347 3817 0.024566528074032635 13.040713912221687 4.213363010323627 4.2139787444810342e+00 4.249548026025054 4.351293198510213   
348 3828 0.025610282230286417 12.385018210257911 4.156370188531639 4.1563701885316391e+00 4.267729122082493 4.476968576888028   
349 3839 0.028494533525035007 12.132297686136157 4.094261460602956 4.0942614606029561e+00 4.203138424539815 4.243643097705073   
350 3850 0.02953654795987272 12.666221741438617 4.074550281560975 4.0745502815609749e+00 4.163426332660799 4.363041990833829   
351 3861 0.03201046086773084 12.687526901739803 4.063036769409416 4.0630367694094156e+00 4.1279027052302695 4.227044765978566   
352 3872 0.03531243681269046 12.983613001906585 4.015596190932617 4.0155961909326168e+00 4.123358686083609 4.193481315553008   
353 3883 0.03850460437405849 12.970112115257795 4.013806834037772 4.0138068340377719e+00 4.109491725674646 4.201937812150323   
354 3894 0.03881260150361248 13.25996915863356 4.007476933281605 4.0074769332816054e+00 4.150265347834101 4.280745884544332   
355 3905 0.0411221282298509 13.969776064225387 4.007476933281605 4.0489483478135151e+00 4.156806487792953 4.352365890376586   
356 3916 0.04422264444593979 14.289538967711087 3.9119367372132556 3.9119367372132556e+00 4.14786812415343 4.265422191456419   
357 3927 0.0453065260693337 14.57086955549243 3.907957992757305 3.9079579927573049e+00 4.048133225935947 4.2362916736516025   
358 3938 0.048645116790613466 15.05703971489967 3.8411237695857987 3.8411237695857987e+00 4.039228727106245 4.391103771037229   
359 3949 0.04911853642613872 15.170231797314907 3.8411237695857987 3.8788701557661884e+00 3.9938265304581035 4.209492496296464   
360 3960 0.05091396939879312 15.405063779853378 3.7178605396692523 3.7178605396692523e+00 4.0560094458890905 4.281016804790321   
361 3971 0.05199575152512659 15.692644361434692 3.7178605396692523 3.8806339832902697e+00 3.996671105540864 4.216058921997816   
362 3982 0.04932928170852775 15.754967863359672 3.7178605396692523 3.8534848345751498e+00 4.008411697759727 4.179286403478121   
363 3993 0.047660375663422495 16.017796366483296 3.7178605396692523 3.7357643775480072e+00 4.0198069204712965 4.181331560112707   
364 4004 0.04612676536956983 15.800311012350777 3.7178605396692523 3.7502035227236217e+00 3.9500349532188155 4.149126344179184   
365 4015 0.04437204352263039 15.892345267037616 3.707060319047024 3.7070603190470242e+00 3.8533613415781574 4.028997271752366   
366 4026 0.04131341230822703 15.886282251293476 3.707060319047024 3.7151574144797257e+00 3.7872303752576872 3.9465967256669305   
367 4037 0.038920625240838586 15.411526720868167 3.707060319047024 3.7210200181264241e+00 3.78932653843341 3.8790711883473112   
368 4048 0.035952979183652714 15.027597764424454 3.640823668161221 3.6408236681612212e+00 3.8737321549075 3.9624023546362492   
369 4059 0.03522398753043144 15.0108388885261 3.638298929187603 3.6382989291876031e+00 3.758032802112931 3.9506107965309516   
370 4070 0.03625252365914454 14.80314181544729 3.5211099023831998 3.5211099023831998e+00 3.6959296990627473 3.842446910816415   
371 4081 0.03924957814696955 14.69641101964047 3.5211099023831998 3.5500760650448502e+00 3.645611536338559 3.8335277733384316   
372 4092 0.04129268018104172 14.445286121259384 3.4910761161566777 3.4910761161566777e+00 3.6557719386071836 4.022501766418535   
373 4103 0.045637051375463526 14.694268603586305 3.365466948917077 3.3654669489170770e+00 3.6022495757344752 3.9507610143678833   
374 4114 0.04638318684134018 14.724297251664435 3.365466948917077 3.4325513400176746e+00 3.557386818193812 3.677631767191694   
375 4125 0.0478018439489652 14.925670713193826 3.365466948917077 3.4195920687636496e+00 3.5915418803679273 3.722983507287489   
376 4136 0.04639896184387622 15.199010265255254 3.365466948917077 3.3725994650200688e+00 3.577069966829546 3.7525083196881566   
377 4147 0.046807103494430256 14.726311844476179 3.365466948917077 3.3903140802293672e+00 3.4528610033835245 3.6158523176187654   
378 4158 0.04728677629244872 14.443890049579078 3.323994264150791 3.3239942641507909e+00 3.4815234393267254 3.601828986456495   
379 4169 0.05057271488975778 14.261105852921283 3.242813963739959 3.2428139637399589e+00 3.4300519534292992 3.6896027421399378   
380 4180 0.05472969911574576 14.624807457515772 3.181433818091344 3.1814338180913442e+00 3.3718945612093068 3.5463164454974696   
381 4191 0.06079058680127992 14.721973918264654 3.0025897570910924 3.0025897570910924e+00 3.3723002077456297 3.5911443972580694   
382 4202 0.06558988191595831 14.996184988422906 3.0025897570910924 3.0499905913379655e+00 3.262300664459131 3.4910174980942843   
383 4213 0.06918839757922667 15.556660451286545 3.0025897570910924 3.0076025703248850e+00 3.2298916792622094 3.903302266965559   
384 4224 0.07166061521490305 15.913804084166667 2.9685310421870112 2.9685310421870112e+00 3.288906228940677 3.686002553550029   
385 4235 0.07919004596529496 15.866649912861266 2.9685310421870112 3.0545939259148271e+00 3.2389856008694737 3.4979577010637435   
386 4246 0.08467780165184019 15.767907548539245 2.930128238454417 2.9301282384544169e+00 3.4064382725424993 4.043202436989192   
387 4257 0.08120859071096906 16.37853244353012 2.930128238454417 2.9880898384919998e+00 3.3699377703651665 4.2417931813786165   
388 4268 0.07784114135317087 16.693533717757468 2.930128238454417 3.0480128471824868e+00 3.55952849041042 4.220020422161405   
389 4279 0.07903504754007952 16.49969704584603 2.9080128777072036 2.9080128777072036e+00 3.245461122664691 4.219569458995379   
390 4290 0.08160053147086581 16.37673921693568 2.6675551253254284 2.6675551253254284e+00 3.200641815885871 3.9695703922156094   
391 4301 0.08050686881886278 16.192752211975378 2.6675551253254284 2.7375384527135762e+00 3.2759987189842272 3.683610767758128   
392 4312 0.0745997099890974 16.26115893316985 2.6675551253254284 2.7156007917122587e+00 3.4646570792783895 3.9531426825193225   
393 4323 0.07102742674365119 16.49947517533245 2.4795033800811144 2.4795033800811144e+00 3.111123896379195 4.213891644361068   
394 4334 0.06843266505471779 16.179115210357967 2.4795033800811144 2.6216023243088014e+00 3.1190507413675816 3.5561615734943337   
395 4345 0.06595679247034808 16.31713096235902 2.4795033800811144 2.6647165824802053e+00 2.865606952082902 3.0375553198076735   
396 4356 0.06674436049624773 16.351056922867983 2.4795033800811144 2.6889354572213655e+00 2.963740486827902 3.418106676876881   
397 4367 0.06459158265596314 16.09855229072649 2.4795033800811144 2.7252983569279952e+00 3.022208075930049 3.842939454187567   
398 4378 0.0611261833273791 16.132418778499304 2.4795033800811144 2.7302324364545876e+00 2.8504796987152545 3.289825710751604   
399 4389 0.05836565818736392 16.213387151668556 2.4795033800811144 2.7083605532611035e+00 2.955366267186204 3.092727637882016   
400 4400 0.05354425046158973 15.997611075441947 2.4795033800811144 2.5958377190179958e+00 2.7681553105485452 3.455277513027143   
401 4411 0.0519284539698969 16.072429283028978 2.4795033800811144 2.6364959249385311e+00 2.707201741401879 3.0506426271284868   
402 4422 0.05160180578212012 15.517186470350795 2.4795033800811144 2.5346881124422640e+00 2.6652234227735003 2.8836684471985543   
403 4433 0.051233521599462734 15.612847608681667 2.470117956949149 2.4701179569491489e+00 2.627434337724793 2.845150071401278   
404 4444 0.050098833761942255 15.363645749773685 2.470117956949149 2.4713180621875832e+00 2.631241555366712 2.7922359384559563   
405 4455 0.050397001259905816 15.519333189806211 2.4516599863768205 2.4516599863768205e+00 2.547274295308744 2.9356387561338035   
406 4466 0.05114704437965521 15.941141515681315 2.319211270584833 2.3192112705848329e+00 2.5491918720190547 2.68776275325026   
407 4477 0.05643642567317929 15.873658859678237 2.319211270584833 2.3563317819179543e+00 2.546023280960704 3.3173775317228307   
408 4488 0.0630004419625909 15.053490528983913 2.319211270584833 2.3270559661686185e+00 2.5142236283112878 2.7170406847786417   
409 4499 0.06794923989632703 15.326616036851533 2.319211270584833 2.4367264395225190e+00 2.655779266096829 2.7933837909633303   
410 4510 0.06897201279612881 15.474462964128776 2.2398123842984097 2.2398123842984097e+00 2.7152885535971065 3.2158339803309612   
411 4521 0.06609424879298462 15.316586361323047 2.2398123842984097 2.3113349123735425e+00 2.5155908673507703 2.682918373999282   
412 4532 0.06411909760432778 15.70181016071787 2.2398123842984097 2.3851360530381633e+00 2.4902334450607815 3.039750967685736   
413 4543 0.06183442995895411 14.761383625795572 2.2398123842984097 2.3653403347978412e+00 2.504138494142964 3.162399620002996   
414 4554 0.058858479507600266 14.680670113993383 2.2398123842984097 2.3157163130095242e+00 2.5054553849349306 3.0674050800169055   
415 4565 0.054803738435643456 14.279620278805401 2.2398123842984097 2.3659910199980358e+00 2.4463434139418254 2.701491507384611   
416 4576 0.04953597332292745 14.210812092758268 2.2398123842984097 2.2784874975621587e+00 2.386437647189001 2.599429207840382   
417 4587 0.04442093817746065 14.136378989890437 2.2346177198205597 2.2346177198205597e+00 2.312759334072244 2.7945167303600558   
418 4598 0.04125893408016105 13.422052991731688 2.1935432135436814 2.1935432135436814e+00 2.3533914786923287 2.634497379413002   
419 4609 0.03923697934423947 13.634157783493539 2.1709972783402405 2.1709972783402405e+00 2.263390556194235 2.3784731892675426   
420 4620 0.038685615858805526 13.680910809327614 2.1335074901560263 2.1335074901560263e+00 2.209167884492685 2.448803138949043   
421 4631 0.04096737445805037 13.373707309556432 2.117407182929674 2.1174071829296741e+00 2.1798855146050293 2.3124701396278518   
422 4642 0.04302104032897286 13.24146318360546 2.1004200850011423 2.1004200850011423e+00 2.182875312591931 2.3520299297104397   
423 4653 0.04630899652580377 12.680005878344675 2.0646259829937064 2.0646259829937064e+00 2.172998376741027 2.2812070928806514   
424 4664 0.04787746402900284 12.580903591478103 2.0546189663162098 2.0546189663162098e+00 2.1756458980597766 2.2658553213311587   
425 4675 0.048867674352814194 12.351503190606673 2.0546189663162098 2.0851230161874468e+00 2.160354834476222 2.2877942384432575   
426 4686 0.05037515862175129 12.5236401260912 2.022604911928949 2.0226049119289491e+00 2.1378365930705665 2.352968252608956   
427 4697 0.051881351111009076 12.709272084394406 1.9375726464455298 1.9375726464455298e+00 2.155277266416666 2.30932896446222   
428 4708 0.05502143027931456 12.447570667375212 1.9237283094292696 1.9237283094292696e+00 2.0872389266738267 2.231537704092471   
429 4719 0.05544161362652889 12.619351411726482 1.9237283094292696 1.9254938579300438e+00 2.051019741137086 2.2498724674437542   
430 4730 0.05516480429203671 12.472941034244453 1.9237283094292696 1.9573871600921047e+00 2.0833279494969563 2.2422524017345977   
431 4741 0.05430352835047086 12.630757821076273 1.9237283094292696 1.9530861032720117e+00 2.035259708870454 2.313976560509933   
432 4752 0.051848674785363695 12.310195247674361 1.904532642294962 1.9045326422949620e+00 2.069177549452648 2.3678547500335347   
433 4763 0.050671279684551436 12.210276994817983 1.8976827835594485 1.8976827835594485e+00 2.039843830910243 2.2802204608927825   
434 4774 0.04992224465845605 11.52370648701014 1.859887062981985 1.8598870629819850e+00 2.001407778939229 2.1738175985008787   
435 4785 0.04733803446900854 11.482958469945094 1.8179548713293943 1.8179548713293943e+00 1.9976236882882414 2.118291468057321   
436 4796 0.04644589134794521 11.590400878244525 1.8179548713293943 1.8300416909332080e+00 1.9077686425394509 2.1246102151060224   
437 4807 0.048436383490741114 11.304341359364047 1.8179548713293943 1.8346110984811830e+00 1.9444015622934199 2.0211481217002034   
438 4818 0.050477925864405915 11.075908907228731 1.7769213389327136 1.7769213389327136e+00 1.8967861267229895 2.109461789140692   
439 4829 0.04894344784431569 10.867861216067286 1.7769213389327136 1.7936114432521593e+00 1.9122551216691082 1.972481328374164   
440 4840 0.04782357875923746 10.455389223110139 1.7285201371804892 1.7285201371804892e+00 1.845737207547731 2.0042674052724276   
441 4851 0.045284492154438215 10.251786577927014 1.7285201371804892 1.7671444694762859e+00 1.8649355757677306 2.0517163242737047   
442 4862 0.045001982272685544 10.05278357887803 1.6742019796809284 1.6742019796809284e+00 1.8109010738256373 1.91110267937026   
443 4873 0.04718135045409157 10.150437192410767 1.6742019796809284 1.7257475337975086e+00 1.7901680347432167 1.8997787223378566   
444 4884 0.05155539987912667 10.423131757846969 1.6638175570814164 1.6638175570814164e+00 1.7659613062262052 2.170593438700457   
445 4895 0.05281903610182679 10.20848251151375 1.6565244672871131 1.6565244672871131e+00 1.7656122761909507 1.9639475649216454   
446 4906 0.052496284904945616 10.379173912619924 1.6247848099878057 1.6247848099878057e+00 1.6969382286810508 1.7739025331875409   
447 4917 0.05174292507705744 10.45937550601459 1.6045997388731807 1.6045997388731807e+00 1.760720205494248 1.8905673296400751   
448 4928 0.05147259913635747 10.130241030902996 1.5656082751713987 1.5656082751713987e+00 1.683318564293228 1.8054149792288645   
449 4939 0.04819961426611869 10.24089378129352 1.5656082751713987 1.6020190118495035e+00 1.7274035615169445 1.8656595160684222   
450 4950 0.0490640294473249 10.113690780957368 1.4864345182352765 1.4864345182352765e+00 1.6500398270206027 1.9286214097314618   
451 4961 0.04722101428855 9.989013848857033 1.4819074556330962 1.4819074556330962e+00 1.6175887334654515 1.7904202507089462   
452 4972 0.04797786712199169 9.854162369170352 1.4819074556330962 1.4870207527860906e+00 1.5539605545728543 1.7219675719900427   
453 4983 0.049938659274833784 10.052476069107016 1.4530630749923006 1.4530630749923006e+00 1.5239531805770552 1.636645460079135   
454 4994 0.05142055738459014 10.159813513669206 1.4107765608939156 1.4107765608939156e+00 1.5421644641151167 1.718912671546918   
455 5005 0.0528283225603868 10.108721066114539 1.4019768420079535 1.4019768420079535e+00 1.4808918484971747 1.6752166139479412   
456 5016 0.056146193344699266 10.522831260444724 1.358858628348902 1.3588586283489019e+00 1.5032476654972338 1.6281250451744846   
457 5027 0.06372304657318521 10.791059399534202 1.2986536477188193 1.2986536477188193e+00 1.4620881957025929 1.762782500592376   
458 5038 0.0646444486760796 11.162340708911216 1.2986536477188193 1.3537101489161656e+00 1.4211216362311325 1.6498495476688548   
459 5049 0.06442087601807356 11.103284943883823 1.2653805882987175 1.2653805882987175e+00 1.5597019330561033 1.7080909363229908   
460 5060 0.06447233700609568 11.482665537352428 1.2515161459844244 1.2515161459844244e+00 1.3897520321014398 1.6733831013570755   
461 5071 0.06528276637837452 11.25191070119242 1.1524020739460767 1.1524020739460767e+00 1.2943515587172114 1.4065592181140314   
462 5082 0.06853040166224038 11.080197863756226 1.1524020739460767 1.1812332182721315e+00 1.3536783500315084 1.442691626161353   
463 5093 0.07442568310852002 11.24375468555688 1.1524020739460767 1.2461239418356860e+00 1.396720562712593 1.6529705383446354   
464 5104 0.07855281644325986 11.216354094049798 1.1524020739460767 1.1855954668874427e+00 1.433883123005872 1.6435015803258213   
465 5115 0.08480518513933359 11.648295614951767 1.1524020739460767 1.2122436728480019e+00 1.3341704931877851 1.5310985100442605   
466 5126 0.08015932722155517 11.928467190839116 1.140008292259658 1.1400082922596579e+00 1.3050298245554885 1.9369099668480723   
