% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=524703, Sat Jul 15 22:32:39 2023
14 154 0.19386788446084785 1.1272829496951073 0.7423239787340999 0.7423239787340999 0.7666085685647321 0.8036624346445354 0.8727336202816894 0.8883298482609167 0.9163436888805337 0.9297508094898139 0.9470570997023395 0.9829005768107439 1.010934890459726 1.077001015966406 1.1272829496951073
15 165 0.18807437547588696 1.1242247202596576 0.7378919604180949 0.7378919604180949 0.7445461574394081 0.7918661063735264 0.8623347498823161 0.8866257358196483 0.9146389412274325 0.9286551257163553 0.9437837088221109 0.9695313685574541 1.0052212113765877 1.0847726382309852 1.1242247202596576
16 176 0.18227080148891117 1.1074748588959664 0.7330922331320485 0.7330922331320485 0.7428970229459764 0.7898654826856671 0.8631826068160792 0.8851076524723787 0.9096723461346301 0.9246775270966612 0.9378954821258727 0.949460922417474 1.0047350656875202 1.0932086513311063 1.1074748588959664
17 187 0.18218127501451886 1.1288688528734216 0.7255609726949898 0.7255609726949898 0.7305354054210332 0.7811363198507515 0.8548138207971295 0.8650116533514967 0.8966429862644772 0.9344500223022412 0.9393178625413252 0.973948950425923 1.0055491061512924 1.1001284278568109 1.1288688528734216
18 198 0.19386200643997184 1.1714818940295615 0.7034530225187411 0.7034530225187411 0.7246405434916863 0.769531269321643 0.8571185594598506 0.862391362417361 0.8931663703424335 0.925543955726954 0.9432061708809325 0.9709500130107485 1.0021078901377396 1.0691088445643953 1.1714818940295615
19 209 0.20646516133495227 1.200687250518177 0.6945450594208807 0.6945450594208807 0.7171916777032946 0.8207658439821791 0.8459680927393166 0.859906609660517 0.8865441771835572 0.8970540941676133 0.9332335260863621 0.9642911419996255 1.0003402578185343 1.0589842281726256 1.200687250518177
20 220 0.20452238334665707 1.2528687629324917 0.6705499137833479 0.6705499137833479 0.714222140203653 0.8213092318600069 0.8433208693241533 0.8497877794320547 0.8650913331997998 0.9062139465514306 0.9220951503748214 0.9595544443345545 0.9936054161784772 1.060049595861349 1.2528687629324917
21 231 0.20136885168860055 1.268751957047036 0.672775782097877 0.672775782097877 0.7106462619340711 0.8092839159108863 0.8208831232249523 0.8446572831258934 0.8719216185327998 0.897276429670942 0.9123392376625301 0.9552021564354253 0.9835274596279685 1.0539727962726921 1.268751957047036
22 242 0.19861399607141283 1.2569230367658535 0.6721448895403853 0.6721448895403853 0.7177086679655784 0.7935873971761869 0.8142308421854939 0.8446914501459806 0.8621439956000119 0.8951714993748346 0.9128871486459821 0.9315155852213063 0.9817857266645388 1.0372150536028666 1.2569230367658535
23 253 0.19104516686159032 1.2619623925321324 0.6712387355192321 0.6712387355192321 0.716517813000055 0.7715872941734676 0.8291138984176637 0.843330435925792 0.8671038398045872 0.8910715791283305 0.8974962840716663 0.9085331709171708 0.9727950404405485 1.035273512037257 1.2619623925321324
24 264 0.17392929868406526 1.2580836886569704 0.6575735457959805 0.6575735457959805 0.7194721897471665 0.7649439465108296 0.8262408097940445 0.8453294662273055 0.8582687011710803 0.880011362294167 0.898666643852526 0.9086631336182411 0.9466759742130392 1.0450146742937798 1.2580836886569704
25 275 0.16271277461023734 1.2235200725426716 0.660852051558349 0.660852051558349 0.725882032321399 0.7586085001935721 0.822666824359729 0.8330001786249975 0.8544215633715073 0.8777359673222022 0.8928876481805517 0.9087672092263616 0.9491933041572006 1.005278816207643 1.2235200725426716
26 286 0.14723147653200142 1.2181510840798462 0.6569896382374998 0.6569896382374998 0.7183396912728495 0.7458596525994297 0.8002555322708838 0.8298646729918134 0.853956804152978 0.8633141675308904 0.8907829347844534 0.914524964836179 0.9585879690029848 1.0005459371269587 1.2181510840798462
27 297 0.13380618196433727 1.2127189699828 0.650631909084546 0.650631909084546 0.7110895826154175 0.7308929828240643 0.7987993597414196 0.8107110859917157 0.8430666556883728 0.8701564025343448 0.8805052739786253 0.9102449144669038 0.9488025915175797 1.0019766579390312 1.2127189699828
28 308 0.12569417626888274 1.2251279451329238 0.6474933486716994 0.6474933486716994 0.7088329785171251 0.7350154804678215 0.7634400464955998 0.8039932467320489 0.8261605717919218 0.8529198396795927 0.8763991946391373 0.9065108843275477 0.9402522756632213 0.9998037023665683 1.2251279451329238
29 319 0.13135735309922889 1.194846515994874 0.643118951168044 0.643118951168044 0.6983465411344953 0.727457383154859 0.7628177130332627 0.8127779875398007 0.8320208864777261 0.8488445308365211 0.8525103482511265 0.912007780119091 0.9291458395649739 0.9990543136919587 1.194846515994874
30 330 0.12345906813562049 1.188374569163011 0.6397705542095576 0.6397705542095576 0.6864867837180006 0.7173436887330061 0.757932363842018 0.8059930619038597 0.8262896688731683 0.8504239907046485 0.8753610146307824 0.9178077504258794 0.9435460610456494 0.9914895699229357 1.188374569163011
31 341 0.11369529342196806 1.1750571762003252 0.621221684310364 0.621221684310364 0.6667049812631589 0.7110325500523033 0.7626004321491822 0.7941420686013931 0.830563089270469 0.8386295186506342 0.894859980971336 0.9165051046862094 0.9383999250989599 0.9893380620787201 1.1750571762003252
32 352 0.1021948925719786 1.166897464757295 0.6071698778864036 0.6071698778864036 0.6505785112309692 0.6872967900990634 0.7689862282782278 0.7880383482486362 0.8323171051691124 0.8418557899738293 0.8883901068400349 0.909947296879654 0.930532878542987 0.9921653521324315 1.166897464757295
33 363 0.0905333143129725 1.1734264470076363 0.5963255134955501 0.5963255134955501 0.6474135246195994 0.6847306070557535 0.763306345111906 0.7812236730907344 0.8120243439913126 0.8357359407348287 0.8746767553918947 0.9001051506235853 0.9268741133503764 0.9863711178027212 1.1734264470076363
34 374 0.07940301840674617 1.1683460553943064 0.5873918001756263 0.5873918001756263 0.6381154962867277 0.6524043634724492 0.7542774530947043 0.7759546483299709 0.8025814739717563 0.8293753732665077 0.8705515191431005 0.8935145252748274 0.9326277468944618 0.9819778143746609 1.1683460553943064
35 385 0.06985727942493804 1.1686114529659313 0.5887115498640824 0.5887115498640824 0.6350002243387746 0.6491929390539137 0.7330018780528561 0.7771216749766459 0.7995084453582031 0.8303173719481544 0.8481296612170832 0.882815618961679 0.9130533116485704 0.9614844557454069 1.1686114529659313
36 396 0.06500282867623729 1.1470910365549762 0.5872807878008363 0.5872807878008363 0.6321608319628811 0.6420618299321554 0.7300740500874946 0.7730401845062079 0.7939638708906761 0.8031535048567633 0.829405800354538 0.8682289266479136 0.9014598166676676 0.9564280339351765 1.1470910365549762
37 407 0.06195793740173496 1.1143271992949273 0.5799702386688772 0.5799702386688772 0.6164149891375422 0.6396301258913981 0.7243843160161455 0.7777348016669172 0.7952591630169301 0.8097762622178853 0.8263342135937107 0.8635115325205198 0.8871902783069251 0.9454375623826047 1.1143271992949273
38 418 0.06116945269302305 1.136354831368843 0.5646901844449391 0.5646901844449391 0.6183385795930508 0.6335080522900418 0.7188965492073686 0.7735280344812581 0.7801285560803419 0.8014302127658121 0.824225566934881 0.8559938883571369 0.8727963322601733 0.9413255983368765 1.136354831368843
39 429 0.05903036843269778 1.1177382309007102 0.5686905010430864 0.5686905010430864 0.6111178347027238 0.6367296486484306 0.725585587214635 0.7601435260095241 0.7764221802008531 0.8039170648390024 0.8167136000918904 0.8625488039979998 0.870705625541656 0.937002484190531 1.1177382309007102
40 440 0.052167722729702694 1.1051463908177777 0.561397666775696 0.561397666775696 0.6067961150216546 0.6595158037656234 0.7132752516701981 0.7456605061719707 0.7762887070726353 0.7887112969701155 0.8201062588503897 0.847815964705213 0.8638280802714982 0.935264513200971 1.1051463908177777
41 451 0.04758807932682617 1.1113255256571533 0.5572084281113621 0.5572084281113621 0.5974979027626818 0.6445477836274842 0.7092733668079596 0.7380511888092499 0.7606440474511386 0.7812697896984675 0.8019230887112537 0.8444497349273155 0.8656713564796438 0.9334352908904501 1.1113255256571533
42 462 0.04424472706036825 1.1125985340234548 0.544785396739133 0.544785396739133 0.5902030301838185 0.6457209019307392 0.6900339779262723 0.723851458644087 0.7557694373477563 0.780021401580706 0.8018067173759957 0.8458585170216427 0.866455861550806 0.9217267914056185 1.1125985340234548
43 473 0.04118489344824906 1.1094101003369339 0.5401297694036348 0.5401297694036348 0.5932495093962966 0.6443897411594132 0.6965205236962612 0.7085963093638532 0.752677250064285 0.7634510039192852 0.791330733893712 0.8332741231054088 0.8659075047557099 0.9152657733205071 1.1094101003369339
44 484 0.037717651246917616 1.1101503960659285 0.5392632310235848 0.5392632310235848 0.5837624076193688 0.6459536945172357 0.6878564538474529 0.7102448692397835 0.7513616338326867 0.7631549359091239 0.792478508599838 0.8257118198911523 0.843218238312274 0.917228583707842 1.1101503960659285
45 495 0.033931062279905305 1.1055304492807934 0.5371486967428664 0.5371486967428664 0.5694484992075136 0.6462208563859235 0.6855354815507311 0.7081924345528811 0.7457480938178674 0.7594536629102783 0.7839261288511993 0.8058768903874407 0.8364732523364904 0.9104696830788659 1.1055304492807934
46 506 0.030540947656713405 1.1006926359030118 0.5367220245538151 0.5367220245538151 0.57499026392458 0.6574143767804514 0.6703182526775942 0.696197992100178 0.7280003578782067 0.7527702541398308 0.7812785438046335 0.7979269691445423 0.8337555067995135 0.8937685342699063 1.1006926359030118
47 517 0.027120420262554724 1.0743854620343203 0.5313890128733078 0.5313890128733078 0.5762844528144142 0.6509802951161938 0.6656072450432226 0.6860717321657471 0.7227960354847547 0.742824378949135 0.7670795999691937 0.7897505485133776 0.8320486822131506 0.8848973896860068 1.0743854620343203
48 528 0.024888792692782186 1.0734737937880083 0.5209972525113372 0.5209972525113372 0.5766931199526067 0.648021627022591 0.6625976976607117 0.6816673793714559 0.710198561383393 0.7370689725601546 0.7607517552427902 0.7797036056298811 0.8180837993624629 0.8506479463536967 1.0734737937880083
49 539 0.02360834220699717 1.0634658802184944 0.5069428758439805 0.5069428758439805 0.5669333355105542 0.6424852046423215 0.6521464699631667 0.6771539825374067 0.7066320725565123 0.7373546680328572 0.7585996202846602 0.7823314424015279 0.8126882435193266 0.8521629561099426 1.0634658802184944
50 550 0.022258164929741298 1.0654843286452182 0.5065405638872812 0.5065405638872812 0.5550255102593429 0.6367712756035598 0.6443390518753837 0.6762309718316669 0.6986012907846781 0.7385667378222432 0.7517368324860375 0.7618416999926475 0.8149052716447386 0.8635396668117972 1.0654843286452182
51 561 0.020860230551222027 1.0681504482273687 0.4990888778147275 0.4990888778147275 0.5426503315546622 0.6359723401005717 0.6416503545448734 0.6734608498489437 0.6862605469591654 0.7375395474010835 0.7533300471099692 0.7584038282452528 0.8084012643177014 0.8560773206578828 1.0681504482273687
52 572 0.02026545981555665 1.0603015244545035 0.49768911467067095 0.49768911467067095 0.5318659856863005 0.6319971100755213 0.6388115451072888 0.6710233707900336 0.6920099716828803 0.7295820616401382 0.7371690930944593 0.749164018506532 0.7937375894713968 0.8357532721168978 1.0603015244545035
53 583 0.019536949877180895 1.0640268326053692 0.48836288033400066 0.48836288033400066 0.5241685822206184 0.619014765457115 0.6479169397001342 0.6607464824977222 0.6722184030284832 0.7323179706513101 0.7394485133284318 0.7541983676245904 0.8034938004248929 0.8341162168340611 1.0640268326053692
54 594 0.018417217956629404 1.0804260743170104 0.47700726009742955 0.47700726009742955 0.5260969721847556 0.6119760811496497 0.6365908419349287 0.6571534895593126 0.6765346393739369 0.7275318165286607 0.7351555214484643 0.7426950415203538 0.7970840665105491 0.8302542085430877 1.0804260743170104
55 605 0.016953808768317848 1.0776137029305617 0.4774299700669041 0.4774299700669041 0.5239873863209707 0.6101629298689958 0.6287711331697095 0.6365592900587872 0.6612880200621304 0.7174247755580754 0.7315281211866808 0.7437817233237177 0.7960022238753062 0.8379502569478702 1.0776137029305617
56 616 0.015832652765388224 1.0745191864240056 0.47059199776215066 0.47059199776215066 0.5109398948985375 0.605837377933598 0.6267788154492191 0.6353185016753897 0.6509905876666368 0.6992925647833169 0.7382109166016029 0.7399401035798959 0.7878390310921989 0.8363977152769939 1.0745191864240056
57 627 0.014340850119119147 1.0491263310260264 0.4652269125268194 0.4652269125268194 0.5024111382568285 0.6079187671234216 0.6300764043383515 0.6380391972657484 0.6409287833344044 0.6981142845111936 0.7247858888813523 0.7427859578301851 0.7900793758624396 0.8326337111718427 1.0491263310260264
58 638 0.013556133938342171 1.0450725813288957 0.45670035991360425 0.45670035991360425 0.4970869098456584 0.5894156860650296 0.6200218321554101 0.6372382132875528 0.6474266936222224 0.700549697316593 0.7258276521016361 0.7448348340216686 0.7824903763329457 0.8264424753169944 1.0450725813288957
59 649 0.012552468695364983 1.046280943862163 0.4434384317861598 0.4434384317861598 0.49460325559249757 0.586455682557332 0.6067823410766094 0.6289195255987149 0.6432346482329194 0.6907582830329214 0.7262261837716515 0.7424404340713088 0.7810142308834639 0.8342197745660315 1.046280943862163
60 660 0.011981576824992067 1.0502748934365005 0.4470237983373714 0.4470237983373714 0.4972263364844741 0.5776857827618239 0.6202255084327071 0.6284007868592819 0.6334227489732815 0.6843845317606926 0.7025510850704242 0.7342751870725653 0.7798774004334087 0.8288513625417486 1.0502748934365005
61 671 0.011672180024963924 1.0637746754480908 0.44288378044561866 0.44288378044561866 0.5001342125855466 0.5618046194510024 0.6146431706737201 0.619939621291119 0.6353402403653866 0.6762647761110228 0.7101087209798218 0.7258822362109801 0.7760343147549098 0.8248063984502313 1.0637746754480908
62 682 0.010774819681631817 1.0565986453552263 0.43380931053565724 0.43380931053565724 0.4946099281121342 0.5591496125036158 0.6112512468252008 0.6192520969331045 0.6332063441091248 0.670279249647901 0.7143305346053495 0.7243006906606521 0.7759636543179298 0.8213658454382277 1.0565986453552263
63 693 0.010238530597731256 1.0230529133008937 0.42980632389451173 0.42980632389451173 0.4890137100038677 0.5519302586534421 0.5932514154700858 0.6208404957383684 0.6386804165450496 0.6659616681752429 0.709961262295072 0.7389801903247275 0.7701199480121426 0.8287959215214841 1.0230529133008937
64 704 0.009539855365018068 1.019083954903791 0.4297310651266816 0.4297310651266816 0.4934874207330388 0.5392748266048722 0.592607610557722 0.613533857964718 0.634865637001373 0.659277579853185 0.7144764265602563 0.7441066533067868 0.7716133890371254 0.812269021454354 1.019083954903791
65 715 0.008945547116887904 1.0216505423075526 0.42052842328169066 0.42052842328169066 0.4783380529164211 0.5403618101003487 0.5817502278486297 0.6135222193555713 0.6370356116725467 0.6623197467705577 0.7057789812573918 0.743479386451235 0.7614538886121153 0.8150823943306638 1.0216505423075526
66 726 0.008454952782302872 1.0039413855572041 0.4072441465556738 0.4072441465556738 0.47705878843158883 0.5327748106541559 0.5838720271161676 0.6063920102114594 0.632039817355431 0.6649777288429443 0.6992443986372575 0.7381278735723177 0.7559714551413039 0.8235826301743397 1.0039413855572041
67 737 0.007782311418205709 1.0011068171189113 0.40667724649314835 0.40667724649314835 0.4678826812488911 0.5258830450689707 0.5880753409293162 0.6112470463431765 0.6202213893627275 0.659777064359446 0.6882474404243719 0.7234868530610917 0.7531734305813976 0.8304247971171325 1.0011068171189113
68 748 0.007650067220480866 0.9985687317054845 0.40669268491428173 0.40669268491428173 0.46486913895755444 0.5214844443452981 0.5749084253596776 0.6043671387044137 0.6097860234018163 0.6483782796828923 0.6945053890364647 0.7211277895343327 0.7418497608598539 0.8255414106713129 0.9985687317054845
69 759 0.007509057531900221 0.9889250388767871 0.4079813617308489 0.4079813617308489 0.4689295041618156 0.518601916417087 0.5726459979950697 0.5946054564875793 0.6172847891924673 0.6461010708032634 0.6909130182439308 0.7168129864873727 0.7398267673516497 0.8102279050669606 0.9889250388767871
70 770 0.007578601255804139 0.9999258543446752 0.40586794258479897 0.40586794258479897 0.4664559965447454 0.5130683816564083 0.572465788614206 0.5885938578405251 0.6176417439411203 0.6446633933630429 0.6802786565582697 0.7106234846846301 0.7346059108878458 0.8084598865194502 0.9999258543446752
71 781 0.007829347966239146 1.0052226483969815 0.40370658513065383 0.40370658513065383 0.47088512649800773 0.5089757499833794 0.5640352781646498 0.5924005776099537 0.6099930839554685 0.6324829557952876 0.6835556937852412 0.7138726796006274 0.7314040551489848 0.7967406488292839 1.0052226483969815
72 792 0.008269183933832946 1.0002723112523872 0.4020248688433865 0.4020248688433865 0.4648218085350725 0.5228995163885368 0.5677773740278202 0.5912583806686684 0.6082098264500528 0.6289943708630903 0.6622554235747502 0.7105175977674243 0.7327211274001559 0.8002040051382495 1.0002723112523872
73 803 0.008594784225697268 1.018557250490254 0.39945315236703577 0.39945315236703577 0.46658810454095073 0.5248601029728587 0.562549667595999 0.5803898069093615 0.599028759667762 0.6244777877655331 0.6678165216774231 0.711634490935929 0.7220210788352138 0.8014174691438939 1.018557250490254
74 814 0.008693606913864471 1.0444784100250155 0.3968016746879485 0.3968016746879485 0.4686067034764914 0.5196026611011284 0.5512565826138769 0.5716248727989749 0.6050356108857536 0.6234805738942368 0.661529062736699 0.6989259696891251 0.7135613276150048 0.8045814525861483 1.0444784100250155
75 825 0.008857275747113438 1.061955731270385 0.40233590817064885 0.40233590817064885 0.4738370190867619 0.5128622608158893 0.5469160617732766 0.5623862938115942 0.589540957335615 0.614272646858936 0.6522605199212775 0.6927995300406316 0.7083370359321433 0.8089349270616811 1.061955731270385
76 836 0.00824998959606132 1.0885224361943187 0.40201393968866334 0.40201393968866334 0.4758116486494762 0.5089965568481055 0.5256351302133472 0.5598331531594668 0.5839776514526754 0.6135083637688258 0.6474701825614115 0.6877270019398205 0.7132681029291266 0.8009650512556665 1.0885224361943187
77 847 0.008012146489440116 1.0886255178201845 0.39464357884017404 0.39464357884017404 0.4680450874085961 0.4978765801706473 0.5281046482327583 0.555929194307061 0.5798825908370132 0.5992267542905748 0.6363860818041077 0.6835626905119554 0.7165057722942291 0.8101603289820487 1.0886255178201845
78 858 0.007863474070229673 1.0876348297146423 0.39028293126748054 0.39028293126748054 0.4686668211950489 0.49332516394896336 0.5203740687930357 0.5521411758685153 0.5705745881856726 0.6021238832116268 0.6333867073302563 0.6896744365332863 0.7094737156759536 0.8091137811709358 1.0876348297146423
79 869 0.007652651510668539 1.0920725619613234 0.390278623999763 0.390278623999763 0.4727598582996872 0.49983502381897493 0.5251643313463797 0.5435279713566211 0.5614732203069293 0.5987508819082855 0.6188145819271754 0.677737333317237 0.718528175302715 0.8074603088694715 1.0920725619613234
80 880 0.007245879677644667 1.0865415078244842 0.3890247478042505 0.3890247478042505 0.4527116919261527 0.4973115380961529 0.5217006284709281 0.5457640302084641 0.5647532865716751 0.5969815561517745 0.615503197033083 0.6924575162205177 0.7171908262344259 0.803682537721385 1.0865415078244842
81 891 0.007215213420716977 1.1026390053322517 0.3891048062666481 0.3891048062666481 0.44924343296704744 0.49298427977372516 0.5183938777476399 0.5311689942099292 0.5670447372570075 0.5881971760760902 0.6065227992380098 0.6861908245024493 0.7084507148264811 0.7972999225032191 1.1026390053322517
82 902 0.007437269635016572 1.1214989466878003 0.3872975385979593 0.3872975385979593 0.4518767602791915 0.4637834145592156 0.5130643849028276 0.5341527116599613 0.5603950060915353 0.5886277498781224 0.6045478474211687 0.6842757567488842 0.7298373736065463 0.8060020369033755 1.1214989466878003
83 913 0.008201370254621271 1.171416710324965 0.38118650372115254 0.38118650372115254 0.45237538143809775 0.46116974713398257 0.5092526543901602 0.5237216381639643 0.5587748909278655 0.581123821962844 0.6172083277532783 0.6810071117225248 0.7310879271492619 0.7973704201313624 1.171416710324965
84 924 0.009021187998492856 1.2359794258742012 0.3779971191332945 0.3779971191332945 0.4529250180728667 0.46124565499777864 0.5094005571700062 0.5341091179529049 0.5475922021767718 0.5774245346942342 0.6039772269431409 0.6819647725425981 0.7354470205806836 0.789910868312496 1.2359794258742012
85 935 0.010426780153650582 1.3298979096302685 0.3777103724806245 0.3777103724806245 0.4576223337770124 0.4593328369079466 0.5067114237171122 0.5346046514788291 0.5415753429539611 0.5730024320384355 0.6017434204614306 0.6740178142783607 0.7118521466019438 0.7849994759616458 1.3298979096302685
86 946 0.011668768770093515 1.3950656702831317 0.3754983408820463 0.3754983408820463 0.45264002207541154 0.46012262881049526 0.5023724999154298 0.5321983739641409 0.5432432535190357 0.5640505269959737 0.5967034443782006 0.6688135624407304 0.7081412471422416 0.7827083677090906 1.3950656702831317
87 957 0.012937982209274048 1.4317990422567175 0.37326633413131144 0.37326633413131144 0.44292178276990657 0.45974233113062984 0.4874181749081115 0.5283382943543099 0.5438737444078102 0.560715668842215 0.5957464998724755 0.6573392365712558 0.7288207466795145 0.7776067655380462 1.4317990422567175
88 968 0.01352488441192026 1.4676210180321727 0.37254908495521977 0.37254908495521977 0.4311607128095853 0.45045915988862245 0.49517873073505114 0.5274075354301652 0.5346102708498655 0.545768551972744 0.6104372049531744 0.6645016135599773 0.732457818416512 0.7737486549038128 1.4676210180321727
89 979 0.014308547993533429 1.4803017073662283 0.36692441453297214 0.36692441453297214 0.4231175050519293 0.44991086744566794 0.4960373010583047 0.5177060711905037 0.5320923941782927 0.5392848105648986 0.6130365622487249 0.6676549870880901 0.7389040170878566 0.7582192049616335 1.4803017073662283
90 990 0.015453126961765824 1.4872994034812699 0.37063085140234453 0.37063085140234453 0.4210166410568038 0.4501166525512433 0.4916223233609147 0.5190849378758184 0.5262010744870353 0.5489243647851406 0.616336024834626 0.6760603373152502 0.7278249791840415 0.7450466861852297 1.4872994034812699
91 1001 0.015609443171312309 1.5493131955116966 0.3700145896512815 0.3700145896512815 0.4186350767628822 0.44781115573102215 0.48260397885687667 0.5112177019461206 0.5206566389640188 0.5503212436776105 0.6146118028000618 0.6823848721627654 0.7141403197071738 0.7369198446551133 1.5493131955116966
92 1012 0.016524782079179855 1.589003045886268 0.3693081288354302 0.3693081288354302 0.4167376023427438 0.4552714093771339 0.47881042391370277 0.5002686674211065 0.5136923970133316 0.5532074027309009 0.6075596442583523 0.6663316726669453 0.7049118160638186 0.738984379056678 1.589003045886268
93 1023 0.017207010326658712 1.6746189337441064 0.3699600346245881 0.3699600346245881 0.4101093060902807 0.45485368696594336 0.4689259496175559 0.4855147526521842 0.5140377941371619 0.5560696154068258 0.6048935725660066 0.6449905879829142 0.7065348288222861 0.7367164043439981 1.6746189337441064
94 1034 0.017627647279834048 1.7283755004023658 0.36900180910623553 0.36900180910623553 0.4105893855410725 0.4477745926311479 0.4627191554921039 0.478796868927426 0.5154147444473589 0.5470720776459479 0.5937934424375215 0.6372322196346294 0.7163512866153829 0.7317687492203815 1.7283755004023658
95 1045 0.01775743525575708 1.7606023061447138 0.3726489347661999 0.3726489347661999 0.40682353995462645 0.45126011051540166 0.45964775017751536 0.46838812585478357 0.5147291484072571 0.5478782053206535 0.5593788246454906 0.6378193593056359 0.7151334385433099 0.7317528853419272 1.7606023061447138
96 1056 0.017205142784335124 1.7494166784065324 0.3692519498979241 0.3692519498979241 0.40994776144164013 0.4482509302406031 0.4568385650217428 0.4664359890268124 0.5120178430529383 0.5519407772110388 0.5569968180155813 0.6353348597006756 0.7173110834716404 0.7287129645480633 1.7494166784065324
97 1067 0.017591710769893697 1.7637502669439316 0.37047936604721043 0.37047936604721043 0.40984556180133697 0.4373729114265445 0.4491330455462245 0.47064250513843275 0.510266128514993 0.5491338558623523 0.5676757863446892 0.6348636940503132 0.6929688679072472 0.7197037466903161 1.7637502669439316
98 1078 0.018433122190217175 1.7925900542190274 0.372969337125781 0.372969337125781 0.40526821979812655 0.44454688512594676 0.4528880496777788 0.4670389584649734 0.48673831460721495 0.5476760417968891 0.5682528025321714 0.6318558344816221 0.6740764262460277 0.7219424750100099 1.7925900542190274
99 1089 0.019487124170206323 1.818612427626962 0.36665165471510286 0.36665165471510286 0.4070178612704986 0.43112578806332713 0.4579634829253839 0.4668565233661654 0.4936551091392471 0.5409609616946315 0.5708755936896172 0.6199637746418725 0.6636846746610965 0.731927825676421 1.818612427626962
100 1100 0.019415375964465333 1.848475976496001 0.36577633752451144 0.36577633752451144 0.40490093448587 0.4302763353548554 0.4537996647437323 0.4622806471462908 0.503507334424648 0.54467235284255 0.5736159996811275 0.602190897301776 0.6625053517205707 0.7296348987763861 1.848475976496001
